text,x,y
"Verum his illis verbis, adhuc minus dicimus, ethnicis exprobare videtur quod deos suos eorumque cultum libris Moysis vetustiores esse, tam imperite quam falso, venditarent.",9.54346,12.353108
"ARTICULUS V. Quam luculenter Tertullianus probaverit antiquitatem librorum Moysis ex ejus aetate, qui coaevus fuit Inacho, et pluribus saeculis Danao, Trojanae cladi et Homero praeivit, ubi de Manethone, Beroso, Iromo, seu Hieronymo, et Josepho.",11.729457,13.814644
"Nemo certe diffitebitur librorum Moysis antiquitatem non posse clarius, quam ex illius aetate probari.",10.25729,13.468439
"Quamobrem Tertullianus veterum scriptorum testimonio fretus, quo ille tempore, et ante quos vixerit, hisce explicat verbis: Argivo, inquit, Inacho pariter aetate est: quadringentis pene annis Danaum et ipsum apud vos vetustissimum praevenit, mille circiter cladem Priami antecedit; possem etiam dicere quingentis amplius Homerum .",12.57454,13.990259
Primum itaque docet Moysem Inacho fuisse coaevum.,11.929788,13.824059
"At in priore Apparatus nostri tomo ostendimus hanc communem fuisse veterum scriptorum ad Eusebium usque sententiam, quam nonnulli etiam hoc saeculo propugnare nisi sunt .",10.778728,13.052823
Asseveranter vero Auctor noster adfirmat se opinionis suae plures habuisse sponsores et patronos.,10.643072,12.004117
"Ne quis autem putaret illud ab eo gratis adsertum, hos ipsos, ut paulo post videbimus, singillatim et nomine suo appellat.",11.033141,11.832181
"Praeterea horumce scriptorum auctoritate fultus, asseverat Moysen 393 annis praevertisse Danaum.",12.1203785,13.990231
"At animum, quaeso, adverte utrum haec Tertullianus delibaverit ex Josepho, qui ibidem ab ipso post alios Scriptores citatur.",11.1080675,13.092225
"Enimvero postea quam Josephus editam a Manethone Aegyptiorum chronologiam recensuit, eam his absolvit verbis: Οἱ καλούμενοι ποιμένες ἡμέτεροι πρόγονοι τρισὶ καὶ ἐννενήκοντα καὶ τριακοσίοις πρόσθεν ἔτεσιν, ἐκ τῆς Αἰγύπτου ἀπαλλαγέντες, τὴν χώραν ταύτην ἐπῴκησαν, ἢ Δαναὸν εἰς Ἄργος ἀφικέσθαι, καὶ τοι τοῦτον ἀρχαιότατον Ἀργεῖοι νομίζουσι.",12.269015,14.987128
"Qui vocabantur pastores, id est nostri progenitores, ex Aegypto liberati ante tres et nonaginta atque trecentos annos hanc provinciam inhabitavere quam Danaus ad Argos accederet, licet hunc antiquissimum Argivi confidant .",12.774705,14.109876
"In Theophili itaque Antiocheni, qui eumdem citat Manethonem, textu describendo errasse procul dubio videtur librarius, qui scripsit egressos fuisse ex Aegypto Hebraeos, πρὸ ἐτῶν τριακωσίων δεκατριῶν, ante trecentos et tredecim annos , quam Danaus in Graeciam pervenerit.",12.29797,14.760715
"Etenim Theophilus, ut ex dictis patet, haud dubie scripserat, τριακοσίοις καὶ ἐννενήκοντα τρισὶ, trecentis et nonaginta tribus.",12.090445,14.896263
Sed non satis perito scribae proclive fuit pro ἐννενήκοντα scribere δέκα.,11.839937,14.865198
De hac nihilominus conjectura judicium aliorum exspectabimus.,11.088476,12.3973055
At certe ex his Theophili verbis facile agnosces cur Tertullianus Danaum apud ethnicos vetustissimum dixerit.,11.873948,10.786508
"Tum ille postea: Moyses mille, inquit, circiter annis cladem Priami, id est, Trojanum excidium antecedit .",12.39855,14.167595
"Ibi autem rursus vestigia premit Josephi, qui asseverat adeo antiquum esse Hebraeorum ex Aegypto egressum, ὡς ἐγγύς που προτέραν αὐτὴν τῶν Ἱλιακῶν ἔτεσι χιλίοις, ut annis pene mille Iliacum bellum praecedat .",12.257167,14.813764
Uterque vero adverbium adjecit circiter; nec immerito sane.,12.084883,12.996451
"Magna siquidem est de hoc temporis intervallo, ut alibi vidimus, sententiarum varietas.",10.870631,11.589536
"At, quaecunque a vero propius absit, certo certius est Moysem Iliacis temporibus longe esse antiquiorem .",11.648379,11.689381
"Major adhuc est dissensio de Homeri aetate, quem annis post eamdem cladem Iliacam quingentis et amplius, atque idcirco 1500 ac pluribus annis post Moysem floruisse Auctor noster pronuntiat.",11.5931425,13.673721
"Diversas autem hasce scriptorum opiniones recenset Tatianus , et qui verba ejus retulit Eusebius , nec non etiam Clemens Alexandrinus , aliique et antiqui et recentiores, qui de veteribus scriptoribus, aut de chronologis et poetis, ac nominatim de ejusdem Homeri vita vel aetate disputationes, sive data opera, sive aliud agentes, instituerunt.",10.726163,12.749119
"Nos quoque de his auctorum dissidiis alibi disseruimus Caeterum quoquo tempore floruerit Homerus, plane constat, uti Josephus recte arguit, nullam apud Graecos esse conscriptionem, quae hujus poetae operibus sit vetustior .",11.429335,12.867508
"Quin etiam si eidem Josepho credas, poemata illius non litteris consignata sunt, sed cantu recitata, quae ab aliis cum memoriter tantum collecta fuerint, multa in eis dissonantia comperiuntur.",10.990519,12.25546
"Ad haec vero, ille paulo ante dixerat alias nationes gloriari se a Phoenicibus et Cadmo, ut alibi etiam adnotavimus, habuisse antiquissimum litterarum usum .",10.328221,11.568524
"At nullus tamen, pergit Josephus, demonstrare poterit aliquod scriptum, quod a prisco illo tempore, vel in templis, vel in publicis anathematibus servatum fuerit: Moysis ergo libri caeteros omnes longo temporis, imo et saeculorum intervallo antecesserunt.",11.794435,13.315027
"Nihil autem, ait Auctor noster, probatu erat facilius .",11.897578,11.479573
"Sed quia hoc longius erat, nec poterat sine maxima a proposito suo digressione fieri, ideo censuit esse differendum.",12.31936,11.865791
"An vero his verbis aliam ea de re commentationem promittat, ac promissis steterit, quis certo asseverare audebit?",11.654371,11.869346
"Ne quis tamen illud ab eo temere prolatum diceret, palam omnibus ipse facit, unde et a quibus nominatim scriptoribus evidenter probetur.",12.940794,11.593089
"Primum enimvero citat antiquissima Aegyptiorum, Chaldaeorum, Phoenicum archiva, sive scrinia, in quibus scripturae, sive libri, eorum reponebantur.",10.535984,13.649551
"Gentes autem istas ideo nominibus suis vocat, quia Graeci, teste Josepho , fatebantur antiquissimam rerum traditionem apud eos haberi.",11.500561,13.571731
"At, quia haec investigatio difficillima adhuc videri poterat: advocandi sunt, inquit, municipes eorum per quos notitia subministrata est .",11.380226,11.68327
"Municipes autem ii proprie appellati sunt, qui in civitatem romanam recepti, muneribus romanorum fruebantur.",11.152891,12.568265
Sed ille eo nomine abusive significat ejusdem regionis incolas.,10.925908,10.550395
"Nam, et gentes, et scriptores nominatim vocat, ex Aegyptiis Manethonem, Berosum ex Chaldaeis, a Josepho, ut paulo post notabimus, citatos; atque ex Phoenicibus Iromum Tyri regem, de quo postea fusius agendum.",10.6598425,14.055543
"Si vero hi non sufficiebant, adjicit ipsorum sectatores Ptolemaeum Mendesium, qui sacerdos, inquit Clemens Alexandrinus, ac post ipsum Eusebius , regum Aegypti res gestas tribus libris exposuit: item Menandrum Ephesium, a quo actus et historiam regum Tyri conscripta esse Josephus et Theophilus Antiochenus perhibent .",11.291699,14.106414
"His adjungit Demetrium Phalereum, a Josepho adhuc citatum, tresque alios, regem Jubam, Appionem et Thallum, de quibus nos, in primo Apparatus nostri tomo et in superioribus dissertationibus, disputavimus.",10.827938,13.372986
"Denique: Et qui istos, ait Tertullianus probat aut revincit, judaeus Josephus, Antiquitatum Judaicarum vindex, in Antiquitatum videlicet Judaicarum libris, qui etiamnum in omnium manibus versantur.",11.184726,13.226231
"Verumtamen ille non his tantum libris istos, ut loquitur Auctor noster, scriptores probat aut revincil ; sed in aliis etiam, contra Appionem libris quos jam citavimus .",10.776827,12.1548195
"In his siquidem plura retulit ex libris Aegyptiacorum, scilicet Manethonis Aegyptii, ac Berosi Chaldaei, ex quo prodierunt de astronomia et Chaldaeorum philosophia commentationes.",10.348154,13.726906
"Major itaque difficultas est de tertio scriptore, qui a Tertulliano cognominatur Iromus Phoenix Tyri rex.",11.129771,13.892318
"Nam in nostris manuscriptis codicibus, et antiquioribus Rigaltiana editionibus legitur: Hieronymus Phoenix Tyri rex.",9.894289,13.34779
"Sed quia nullum fuisse putabant Tyri regem nomine Hieronymum, in textu Tertulliani scribi maluerunt Iromus.",11.029648,13.969305
"Correctionis tamen hujus nullam rationem dederunt, nisi quaedam verba, ex fragmentis Menandri, a Scaligero editis, delibata.",10.689534,13.126083
"Sed longe potiori jure citare debebant Theophilum Antiochenum, a quo non solum eadem illa graeca verba citantur , sed vocatur etiam Ἱέρωμος Τυρίων βασιλεὺς, Hieromus, Tyriorum rex.",11.768276,14.5678425
"Eum autem esse testatur, qui plures ad Salomonem, et vicissim Salomon ad eum scripserat litteras, quae apud Tyrios servari ferebantur.",10.978877,14.259259
Non inde tamen confici potest hunc regem aliquid de antiquitate Hebraeorum scripto tradidisse.,10.615465,13.814425
"Nonne etiam in Tertulliani textu legendum esse Hieronymi nomen hinc colligi potest, quod Josephus in primo Antiquitatum Judaicarum libro, ubi de longa primorum patriarcharum vita disserit, ibi post memoratos a se, quemadmodum ab Auctore nostro, Manethonem et Berosum, haec scripsit: Μώχος καὶ Ἑστιαῖος, καὶ πρὸς αὐτοῖς ὁ αἰγύπτιος Ἱερώνυμος, οἱ τὰ φοινικὰ συνταξάμενοι, συμφωνοῦσι τοῖς ὑπ᾽ ἐμοῦ λεγόμενοις.",12.17759,14.655544
"Mochus, Hestiaeus, et Hieronymus aegyptius, qui Phaenicum res prosecuti sunt, nobiscum consonant .",11.144322,13.914064
"Hunc autem Hieronymum in eorum numero posuit, qui de longiori Noe et superiorum patriarcharum vita scriptum aliquid reliquerant.",10.780332,14.116848
"In primo tamen adversus Appionem libro observat Hieronymum ex iis scriptoribus unum esse, qui historias scribendo Judaicae gentis non meminit : Ἱερώνυμος γὰρ οὐδαμοῦ κατὰ τὴν ἱστορίαν ἐμνημόνευσε, καί τοι σχεδὸν ἐν τοῖς τόποις διατετριφὼς.",12.191484,14.984994
"Hieronymus enim nequaquam nostri in historia meminit, licet pene ipsis locis nutritus esset.",12.856894,13.950786
"Fatetur itaque Hieronymum in hac lucubratione missas fecisse res Judaeorum, tametsi incognitae illi non fuerint.",10.787824,13.762875
"Sed ibi eum Hecataeo opponit, a quo historiam de Judaeis editam fuisse testificatur.",11.301443,14.076949
"Potuit igitur in aliena historia aut commentatione, sicuti de longaevis, ita de vita illorum quemdam intermiscere sermonem.",11.872278,13.075643
"At quamvis Hieronymus aut pauca, aut plura de Moyse et Judaeis quovis in libro tradiderit, qua ratione probari potest illum fuisse Tyri regem?",10.846721,14.018309
"Numquid ergo Tertullianus humani aliquid ibi passus est, aut a librariis verba ejus depravata sunt, aut de regis Tyrii ad Salomonem epistolis, quemadmodum Theophilus Antiochenus, intelligendus est?",11.164453,13.560307
"Vide igitur quid tibi videatur probabilius, aut melius invenire queas.",11.562374,10.985831
"De aliorum post Moysem sacrorum vatum aetate, et supputariis digitorum gesticulis, et censualibus conferendis.",9.659319,12.062222
"De aliorum post Moysis mortem sacrorum vatum nostrorum aetate Tertullianus sic adversus ethnicos pronuntiat: Caeteri prophetae etsi Moysi posthumant, extremissimi tamen eorum non retrosiores deprehenduntur primoribus vestris sapientibus, et legiferis, et historicis.",9.453211,12.355585
At ibi plures sane adhibet improprios loquendi modos .,10.750425,11.151704
"Primo siquidem dixit posthumant, id est, post Moysis mortem vixerunt; quo sensu alibi scripsit posthumat, et posthumatum.",9.374587,12.266796
"Secundo qui hic extremissimos, alibi postremissimos omnium: tertio retrosiores, id est, posteriores ac recentiores adpellavit.",10.333881,12.75102
"Verum, etiamsi his obsoletis ac barbaris vocibus utatur, apertus tamen est hic illius sensus: Caeteri prophetae nostri post Moysis quidem obitum vixerunt; sed eorum omnium ultimi non sunt posteriores graecis sapientibus, legiferis et historicis.",9.612812,12.56671
"Suam porro sententiam non alio probat argumento, nisi prolatis plurium auctorum nominibus: vel quia gentiles publicae eorum auctoritati repugnare et resistere non poterant; vel quia longius fuisset singula illorum testimonia hoc in libro describere, in quo brevitati consultum esse volebat.",11.93766,13.016288
"Si quis tamen illud quibusdam saltem confirmari postulet, is audiat Theophilum Antiochenum sic argumentantem: Ultimus, inquit, Prophetarum Zacharias censetur, qui tempora Darii regis attigit.",12.13897,13.941958
Solon autem Atheniensis antiquissimus legislator tempore regum Cyri et Darii vixisse perhibetur.,11.634229,14.322352
"Caeteri ergo prophetae aliis legislatoribus vetustiores sunt, et multo magis Moyses, qui ante Jovem Cretensem atque ipsum, ut diximus, Trojanum bellum floruit.",11.924658,14.164715
"Nec id dixisse satis Theophilo fuit, sed exhibita ibi brevissima chronologia demonstrare nititur.",11.0795355,13.1923
"Josephus vero de historicorum aetate hunc loquitur in modum : Οἱ μέν τοι τὰς ἱστορίας ἐπιχειρήσαντες συγγράφειν παρ᾽ αὐτοῖς, λέγω δὲ τοὺς περὶ Κάδμόν τε τὸν Μιλήσιον, καὶ τὸν Ἀργεῖον Ἀκουσίλαον, καὶ μετὰ τοῦτον εἴ τινες ἄλλοι λέγονται γένεσθαι, βραχὺ τῆς Περσῶν ἐπὶ τὴν ἑλλάδα στρατείας τῷ χρόνῳ προέλαβον: Qui autem historias apud eos conscribere tentavere, id est, Cadmus Milesius et Acusilaus Argivus, et post hunc quicunque alii fuisse feruntur, paulum Persarum expeditionem praecessere .",12.314566,14.98862
Nos vero de Graeciae sapientibus et eorum aetate in primo Apparatus nostri tomo disputavimus.,11.673738,11.317173
"De Moysis porro et aliorum prophetarum tempore egimus non solum in eodem citati Apparatus nostri loco, sed in superiori etiam de Lactantii operibus dissertatione.",10.006414,13.277097
"Denique Tertullianus certiores nos facit ad recte designanda illorum omnium et prophetarum et ethnicorum scriptorum tempora , multis instrumentis, hoc est libris et chronologiis, cum digitorum supputariis gesticulis assidendum esse.",9.429639,12.601667
"Sed quae sunt, rogabit aliquis, et quorsum spectant illa supputaria digitorum gesticula?",9.859601,11.832315
"Respondebimus itaque ea nihil aliud esse, nisi digitorum gestus ac motus, quibus antiqui solebant annos resve alias numerare.",10.422878,10.887904
"De longaevi siquidem Nestoris annis cecinit Juvenalis : Felix nimirum, qui per tot saecula mortem Distulit, atque suos jam dextra computat annos.",12.464209,13.81395
"Plinius vero narrat simulacrum Jani factum fuisse digitis eo modo figuratis, quo 365 dierum numerus indicabatur .",9.287343,12.714161
"Scriptum quoque ab Hieronymo legimus : Centesimus numerus de sinistra transfertur ad dexteram, et iisdem quidem digitis, sed non eadem manu, quibus in laeva nuptae significantur et viduae, circulum faciens exprimit virginitatis coronam.",12.839795,13.508477
"At longe antea Apuleius, ubi de Pudentillae aetate disputat : Si triginta annos, inquit, pro decem dixisses, posses videri pro computationis gestu errasse, quos circulare debueris digitos aperuisse.",10.641675,10.952165
"Cum vero quadraginta quae facilius caeteris porrecta palma significantur, ea quadraginta tu dimidio auges, non potes digitorum gestu errasse, nisi forte triginta annorum Pudentillam ratus, binos cujusque anni consules numerasti.",10.3948345,10.910988
"Tertullianus itaque significat opus esse majori otio, et longiori ab instituto suo digressione, ut illis digitorum gestibus aetas tot scriptorum ac prophetarum computetur.",13.241057,11.828686
"At, praeter hanc aliasque annos dinumerandi difficultates , Graecorum etiam, ait ille, censuales conferendi.",10.816154,10.847166
Nemo sane non videt ibi nomen libri vel codices subaudiri.,10.6458025,11.646337
"Censuales autem eos vocat libros, in quibus acta et rerum gestarum annales a scribis et notariis publicis, vel aliis descripta erant.",10.90269,12.59633
"Nos vero hos libros, diari, eta magis vulgari nomine publica scribarum registra nuncupamus.",10.486865,11.47466
"Caeterum, tametsi Tertullianus tot ad probandam sacrae Scripturae antiquitatem argumenta breviter exposuerit, quisquis tamen illorum pondus et robur se intelligere negat, is se ipsum occaecare voluisse videtur.",14.22533,12.02431
"Quapropter totam hanc disputationem melius absolvere non possumus, quam his ipsius ad gentiles alio in libro verbis : At enim cum divinae Scripturae, quae penes nos, vel Judaeos sunt, in quorum olea et oleastro insiti sumus, multo saecularibus litteris non modica tantum aetate aliqua antecedant, ut loco suo edocuimus ad fidem earum demonstrandam: etsi haec eloquia de litteris usurpavit anima, utique de nostris credendum erit, non de vestris; quia potiora sunt ad instruendam animam priora, quam postera, quae et ipsa a prioribus instrui sustinebant, cum etsi de vestris instructam concedamus, ad originem tamen principalem traditio pertineat, nostrumque omnino sit, quodcunque de nostris sumpsisse et tradidisse contigit vobis.",13.093272,13.39714
"Demum in Apologetico eosdem adhuc ethnicos sic alloquitur : Sciatis ipsas quoque leges vestras, quae videntur ad innocentiam pergere, de divina lege, ut antiquiore, formam mutuatas.",12.98535,13.535153
"Et certe in aliis nostris dissertationibus abunde ostendimus scriptores ethnicos ex sacris nostris libris plura delibasse, quae illi pravis erroribus suis plane corruperunt.",9.861901,12.896572
At nemo est qui ex dictis non facile intelligat quam recte a Tertulliano nostro probata sit illorum antiquitas.,11.946122,11.035763
Ad eorum vero auctoritatem explicandam nunc veniamus.,11.678696,11.16525
"Quomodo Tertullianus demonstret divinam esse sacrae Scripturae auctoritatem, nec illius ignorantiam ab ethnicis posse objici.",14.502973,12.475729
"Non ex sola antiquitate Tertullianus summam Scripturae sacrae auctoritatem repetit, sed eo maxime quod divina sit, seu litteris tradita ab illis utique viris qui erant divino Spiritu afflati, ac futura certo praedixerunt : Idoneum quippe testimonium divinitatis, ait ille, est veritas divinationis.",13.887735,12.668359
"Neque id ullus negare poterat, nec ipsi quidem gentiles, qui veros esse deos suos inde conficere conabantur, quia res futuras ab iis praenuntiatas esse autumabant.",11.838068,12.923088
"Christiani vero vim hujus argumenti, sic ab gentilibus usurpati, non aliam ob causam infirmabant, nisi quia aut falsae erant hujusmodi factitiorum deorum praedictiones, aut daemonum artibus et praestigiis excogitatae.",11.7080965,12.722357
"Solus namque verus Deus, aut prophetae spiritu illius repleti, possunt futura certo praenuntiare.",13.74139,13.133595
"Atqui plurima, inquit Auctor noster, eodem modo jam facta cernimus, quo a sacris vatibus nostris praemonstrata fuerant.",11.969818,11.587008
Brevi autem harumce praedictionum enumeratione illud comprobat .,11.724714,12.111399
