text,x,y
"Nunc enim, ut ille ait, Terrae, quemadmodum a sacris Prophetis praedictum est, vorant urbes, id est, repentinis terrarum motibus et hiatibus urbes absorptae ac voratae sunt Deinde: Insulas maria fraudant, quas videlicet maris fluctibus ac tempestatibus exhaustas videmus .",12.366368,12.053107
"Ad haec vero: externa, atque interna bella dilaniant, regnis regna compulsant, hoc est, bella in diversas partes scindunt non solum regna, provincias et urbes, sed cives etiam, atque affines, et sanguine conjunctos .",12.918869,13.172515
"Praeterea: fames, et lues, et locales quaeque clades, et frequentiae pleraque montium vastant.",11.306659,10.768507
"Melius in exemplaribus nostris et antiquis editionibus, plerumque mortium vastant .",9.625575,12.897412
"Frustra enim aliqui ad vocem montium confirmandam contendunt ea significari leones, ursos, aliasque id genus belluas, quibus montes frequentantur, vastanturque campi.",11.164626,10.723428
"Nam de hominum Auctor noster loquitur mortibus, quae lue, fame, aliisque hujuscemodi cladibus frequentissime accidunt.",11.201617,12.951422
"Pergit autem ille: Officia temporum et elementorum munia exorbitant , id est, solitus quatuor anni tempestatum, ac statutus elementorum ordo confunditur, quod improprio dixit verbo exorbitant.",12.527644,13.167387
Quin etiam Monstris et portentis naturalium forma turbatur.,12.345987,11.042451
"Quidam autem ibi monstra a portentis sic distingui volunt, ut monstra in hominibus animalibusque sint, portenta vero in rebus inanimatis.",12.449395,11.079967
"Sed ii non satis procul dubio attenderunt, quod scripsit Cicero informatas deorum notiones praeter naturam hominum pecudumque portentis .",11.027797,11.527535
"Et alibi: An vero illa nos terrent, si quando aliqua portentosa aut a pecude, aut ex homine nata dicuntur ?",12.624861,10.907739
"Portentum igitur non magis de inanimatis rebus dicitur, quam de hominibus et pecudibus, in quibus membrum aliquod praeter naturam plane deformatur, aut redundat, aut deficit.",12.579401,12.51273
"Portentum tamen a monstro si quando Tertulliani verbis revera secerni nobis probetur, protinus cedemus.",12.430067,10.83283
"Humiles, ait ille, sublimitate, sublimes humilitate mutantur ; sive, hominum status et conditio ita commutatur, ut a sublimi ac summa ad humilem et infimam atque versa vice, aut decidant aut conscendant.",12.928477,13.000842
"Denique: justitia rarescit, et iniquitas crebrescit; bonarum omnium disciplinarum cura torpescit, apud ethnicos videlicet, qui christianam religionem oderant, vel aspernabantur.",11.751243,12.432591
"Nam postea manifestum ipse, ut suo loco videbimus, cuilibet fecit a Christianis excultam disseminatamque fuisse justitiam, pietatem, sanctitatem, curamque bonarum omnium disciplinarum.",11.489279,12.380364
"Porro autem clades, calamitates, rerumque perturbationes, quas Auctor noster recenset, a sacris nostris vatibus vere praenuntiatas fuisse nemo negare potest, nisi qui horum, aliorumque sive historicorum aut chronologistarum libros nec percurrendo quidem legerit.",11.623971,12.645962
"At quemadmodum Augustinus adversus Faustum Manichaeum disputat: Ostendimus fidem prophetarum ex his, quae ventura cecinerunt, et venisse cernuntur .",12.012788,13.846787
Sed illum plura de his ibi disputantem adire poteris.,11.313483,11.257578
"De mundi vero cladibus, quas Tertullianus a sacris nostris vatibus praedictas esse dixit, inferius cum eo agendum.",12.0908165,11.865155
Dissimulare tamen non possumus aliis longe clarioribus sacrae Scripturae verbis futura praenuntiari.,13.782781,12.263645
"Tales enimvero sunt plures de venturo Christo, ejusque vita, miraculis, morte, et ad vitam regressu praedictiones, quae ab Auctore nostro et Lactantio, ut in superiori dissertatione ostendimus, accurate referuntur .",10.258671,12.881985
"Verum ipse Tertullianus noster arbitratus est, nec jure quidem immerito, ea quae nunc memorat, ad probandam sacrae Scripturae divinitatem sic sufficere, ut aliis opus non esset, nec exemplis, nec probationibus.",13.804818,11.995262
"Neque objici poterat illas a Christianis occultatas, nec ethnicos habuisse easdem legendi et examinandi facultatem.",11.193669,10.093036
"Quamvis enim summae Christianis religioni fuerit sacrae sua mysteria alios omnes, et ipsos etiam catechumenos celare; divinae tamen Scripturae libros, nec abscondebant, nec abscondere poterant.",11.540878,10.20375
"Quamobrem Tertullianus ethnicum hominem sic compellat: Inspice Dei voces, litteras nostras, quas neque ipsi supprimimus, et plerique casus ad extraneos transferunt .",11.046348,10.282528
"Nonne autem his verbis litteras nostras, omnes generatim designat libros non solum prisci, sed novi etiam Testamenti, quod alicubi supplementum veteris Instrumenti appellavit .",10.585959,12.414545
"Christiani itaque non supprimebant hasce sacras litteras; et quamvis illas occultare voluissent, ad extraneos tamen, hoc est ethnicos, variis casibus transferebantur.",11.234535,10.176612
"Praeterea, libri veteris Testamenti ab ipso Philadelphi tempore ex hebraica in graecam linguam, uti diximus, conversi, in eorumdem ethnicorum venerant manus, poterantque eas legere, et agnoscere, utrum omnium illorum viderent effectum, quae in eis praenuntiata fuerant.",10.98992,12.704934
"At, tametsi gentiles, aut incuria, aut pervicacia hos sacros libros non legissent, nihilominus Christiani manifestissime demonstrabant veras fuisse vaticinationes, quas in eis longo antea tempore praedictas videmus.",11.494982,12.817726
"Denique Prophetae, quorum voces hisce in libris descriptae sunt, mirandis virtutibus et miraculis, uti supra observatum est, sua et verba et documenta invictissime stabiliverunt, confirmaveruntque.",9.792685,12.30466
"Tertullianus itaque ex his, quae in hoc et superioribus articulis dicta sunt, recte concludit divinam esse sacrarum nostrarum Scripturarum auctoritatem, quas idcirco divinas litteras ac sanctas voces appellat , et asserit ex fide et antiquitate harum divinarum litterarum veritatem nostrae religionis ejusque documentorum certissime demonstrari .",14.16182,12.823577
"Quae autem ab illo in his, quos prae manibus habemus libris tradita et asserta sint, nunc diligenter investigare ac perscrutare conemur.",11.607208,11.823846
"De Deo divinisque ejus perfectionibus et attributis, ac quot qualesve gentilium philosophorum de illo dissensiones et errores.",10.209855,12.159378
"Examinatur sextuplex argumentum, quo Tertullianus Deum existere demonstrat, videlicet sacrarum Scripturarum auctoritate, gentilium philosophorum consensu, ipsiusmet Dei operibus, intimo mentis humanae sensu et conscientia, infinitis Dei perfectionibus, ac publica et saepius repetita daemonum a Christianis adjuratorum confessione.",14.315757,12.496124
"Ea est christianae religionis perfectio, ut, ad illius veritatem et aliarum quarumcunque falsitatem demonstrandam, sola, simplex, nudaque, ut recte ait Tertullianus, sufficiat doctrinae ejus expositio.",14.375283,12.562627
"Nihil enim in ea occurrit, quod naturali omnium hominum lumini ac rectae rationi plane non congruat.",13.779098,12.6459
"Praecipua autem ejus capita auctor noster exponit, atque ab eo orditur, quod caeterorum omnium fundamentum est, videlicet ab ipso Deo, qui a Christianis colitur et adoratur.",13.039897,11.797897
"Variis itaque argumentis illum existere, et unicum esse, plane ostendit.",13.61535,11.949371
"Primum enim is, inquit, ipse est, quem singulae fere omnes sacrarum nostrarum Scripturarum paginae unicum, et nullum prorsus alium, esse Deum apertissime asserunt ac renuntiant .",13.49341,12.128974
Atqui jam probavimus divinam esse ejusdem sacrae Scripturae auctoritatem.,13.932784,12.268437
"Quod ergo de unico Deo, reipsa existente, tam saepe quam perspicue praedicat, hoc certe verissimum est.",14.3420105,12.212116
"Scriptores siquidem divino, uti vidimus, Spiritu afflati, nec mentiri possunt, nec in ullum umquam nos inducere errorem.",12.19111,12.239198
"Si quis autem ethnicus aliquos sacrae Scripturae libros vel breviter percurrendi laborem recuset, is saltem eorum initium ac prima Geneseos verba legat, atque iis disertissime proditum comperiet, quod dixit Tertullianus, unicum omnino esse Deum: Qui totam molem istam, cum omni instrumento elementorum, corporum, spirituum, verbo, quo jussit, ratione, qua composuit, virtute, qua potuit, id est, qua ad mundum creandum revera pollebat, de nihilo expressit .",13.120429,12.9871025
"Minutius autem Felix, uti in alia dissertatione animadvertimus, quaedam ex his verbis mutuatus est, sed haec praetermisit, quae videntur obscuriora: Cum instrumento elementorum, corporum, et spirituum. .",11.407874,12.196382
"At nihil aliud haec significant, nisi totum mundum et ea omnia quibus componitur, nimirum elementa, corpora, et spiritus creata fuisse ab omnipotente Deo, quem idcirco existere necesse penitus est.",13.040225,11.986685
"Porro autem Tertullianus, hisce verbis, non ad ea tantum alludit quae initio Geneseos, sicuti dicebamus, scripta sunt, sed alia etiam sacrae Scripturae loca, quibus vates divini coelos verbo Dei firmatos, et mundum omnem ipsius sapientia ac potestate ex nihilo factum esse praedicant.",13.5232525,13.156175
"At quia Hermogenes et alii nonnulli haeretici, et gentiles somniaverunt, mundum non ex nihilo, sed ex materia praeexistente ipsique Deo coaeterna conditum, hinc Tertullianus falsam hanc opinionem peculiari in libro, adversus eumdem Hermogenem composito, invictis rationum momentis radicitus evellit.",12.218542,13.367564
"Sed jam plura, quibus hic error a Lactantio destruitur, argumenta a nobis alibi explicata sunt.",10.151724,13.116835
"Recte ergo inde Tertullianus noster sic disputat: Dubitabitur, credo, de Dei viribus, qui tantum hoc corpus mundi de eo quod non fuerat, non minus quam de morte vacationis et inanitatis, imposuit animatum spiritu omnium animarum animatore .",12.949647,12.748071
"Audis sane hanc ejus esse argumentationem: Deus, non ex praeexistente aut coaeterna sibi materia, sed ex nihilo creavit mundum.",13.255287,12.957653
"At summae et infinitae est potestatis aliquid, ac quod longe majus est, totum mundum ex nihilo creare.",12.9057455,12.0492735
Deus igitur omnipotens mundi creator existit.,13.542223,11.163727
"Atque haec prima est Tertulliani argumentatio, qua ex sacrae Scripturae auctoritate, cui nemo, uti diximus, ne gentilis quidem homo, refragari potest, recte demonstrat Deum reipsa existere.",14.21426,12.198607
"Antequam vero ad alia progrediamur, observare juvat in citato ejusdem Tertulliani textu pro libito sublatum à Rigaltio nomen animarum tanquam supervacaneum, ac pro imposuit scriptum composuit.",12.877817,13.225789
"Nam huic correctioni, cujus nullam reddidit rationem, omnes manuscripti et antiquiores editi codices plane adversantur.",10.530692,13.047605
"Deinde vero, nonne Auctor noster poterat verbo imposuit abuti, quo significantius exprimeret, quod antea dixerat, mundum a Deo creatum ex nihilo, ac tanquam supra mortem vacationis et inanitatis impositum?",13.301025,12.45961
"Potuit etiam per quamdam emphasim adjicere nomen animarum, ut luculentius significaret Deum non modo corporum, sed etiam animarum esse revera animatorem et creatorem.",13.0713625,12.8303
"Secundum Tertulliani argumentum desumitur ex communi omnium pene gentilium philosophorum consensu, qui, licet in definienda Dei natura non parum a se invicem, ut paulo post ostendemus, dissentiant, eum tamen revera existere volentes nolentes confessi sunt .",13.438343,12.888723
"Sed de hac illorum sententia alibi fuse disputavimus, nec ea quae ibi diximus nunc repetenda sunt.",11.123941,11.297105
"Tertium unius Dei existentis argumentum petit Tertullianus ex ejus operibus, quae sicut nullus, nisi plane desipiat, non potest non agnoscere, ita nec diffiteri unum Deum esse illorum auctorem.",13.878714,12.078062
"Nam mundus, uti recte ait Tertullianus, ab illo factus est, In ornamentum majestatis suae .",13.303425,12.669689
"Quid vero illud est in divinae majestatis ornamentum, nisi in illius probationem et argumentum, quo ex mundi creatione divina ejus majestas et omnipotentia omnibus sane, etiam hebetioribus, fit manifesta et cognoscitur?",13.749704,12.38696
Quamobrem Lactantius diserte postea dixit: Qui solem rebus humanis clarissimum ac singulare lumen in argumentum suae unicae majestatis accendit .,13.284977,12.607469
"Et certe sol, non casu aliquo, vel a se ipso, ratione penitus orbato, creatus est.",13.05028,12.247356
Suo igitur lumine et splendore omnipotentem Deum auctorem suum demonstrat.,13.697204,11.394137
De hac autem argumentatione in nostra de ejusdem Lactantii libris dissertatione egimus .,10.006085,13.023837
"Neque hoc tantum clarissimo solis lumine perstricti obtusiores mentis humanae oculi Deum agnoscere coguntur, sed ex aliis quoque ejus operibus: Tot ac tantis, inquit Tertullianus, quibus continemur, quibus sustinemur, quibus oblectamur, quibus exterremur .",12.712848,12.07772
"Quid enim tot tantaque opera aliud clamant, nisi ab uno Deo esse edita, qui homines, aut beneficiis, aut terrore, ad sui cognitionem adducit?",12.893152,12.230076
"Atque inde profecto paulo post adjecit edita ab illo majestatis suae signa per imbres, haud dubie generalis diluvii, per ignes, ac eos potissimum quibus urbes Sodoma et Gomorrha consumptae fuerunt.",12.168757,12.77195
"A quo enim, obsecro te, haec fieri potuere, nisi a Deo judice aequissimo, qui ab impiis et consceleratissimis hominibus debitas criminibus poenas repetebat?",12.3755045,12.287565
"Alia vero sunt adhuc, quibus, ut ait Tertullianus, exterremur, nimirum fulgura, fulmina, tonitrua, publicae clades et tempestates, aliaque his similia.",12.299921,11.620847
"Consulto autem haec adjecisse videtur, ut variis atheorum argutiis occurreret, qui objiciunt fulmina quae supra montes, verbi gratia, cadunt, et alia hujusmodi esse prorsus inutilia, nullamque proferri posse causam, propter quam accidant.",11.259195,13.014861
"Garrulis enimvero et impiis hisce hominibus, qui, spreta aut compressa animi conscientia, pravis libidinibus servire volunt, respondet ideo haec fieri, ut exterreamur, hoc est, Deum verum illorum auctorem timeamus, atque eo timore, quem homini innatum esse alibi demonstrat, agnoscamus illum reapse existere, qui eosdem impios aliosque sceleratos pro merito castigare potest .",12.770442,12.643421
"Porro autem alibi ostendimus, etiamsi infirmae ac caecutienti hominum menti non omnino comperta sit infinita Dei magnitudo, quorumdamque ejus operum caussa, ex ipsius tamen effectibus, nemini incognitis, manifestissime demonstrari illum existere, et quem ob finem omnia fecerit.",12.609934,12.536702
"Jam vero non quaerimus cur aut quomodo omnia ab illo fiant, aut facta sint, sed utrum ipse existat atque id ex ejus operibus agnoscatur.",12.4521,12.55209
"In aliis autem nostris dissertationibus plane ostendimus quam certo et evidenter Deum existere inde demonstretur, et quam imbecilla sit ethnicorum argumentatio, qui illud ideo negabant, quia ipse Deus videri non potest .",12.995478,11.939113
"Quarta Dei revera existentis demonstratio a Tertulliano ducitur ex intimo animae humanae sensu, sive ejus testimonio, ipsaque hominis conscientia.",14.101569,12.709543
"Visne, ait ille, ex animae ipsius testimonio comprobemus: quae, licet carcere corporis pressa, licet institutionibus pravis circumscripta, licet libidinibus et concupiscentiis evigorata, licet falsis diis exancillata, cum tamen resipiscit, ut ex crapula, ut ex somno, ut ex aliqua valetudine, et sanitatem suam patitur, Deum nominat, hoc solo, quia proprie verus hic unus Deus, bonus, et magnus; et: Quod Deus dederit, omnium vox est; judicem quoque contestatur illum: Deus videt; et: Deo commendo; et: Deus mihi reddet .",13.162146,13.151727
In hoc autem auctoris nostri textu quaedam Rigaltius more suo immutavit et addidit.,12.535298,12.974249
"Primum enim ex sola, sed forsitan non prorsus infelici, Latinii conjectura, pro verbo patitur, emendatum scriptumque voluit, potitur, hoc est, inquit, dum est compos sanae mentis.",13.165958,13.207887
"Et certe nomen sanitas accipitur aliquando pro bono statu mentis, atque apud bonos auctores legimus potiri gaudia.",12.770942,12.014466
In duobus autem recentioribus codicibus scriptum est pascitur.,10.0433,12.551594
"Quid vero, si Tertullianus minus latine loquendo dixerit patitur sanitatem, videlicet nondum integram?",12.949512,11.276884
"Quidquid sit, videtur Rigaltius privata auctoritate his verbis: Hoc solo, quia proprie hic unus Deus, bonus et magnus, istaec subrogasse: Hoc solo, quia proprio Dei veri.",13.763369,13.067186
"Sed nonne satis perspicua erant manuscriptorum codicum verba, nec his minus clara?",9.868326,12.3708515
"Sed fac obscuriora esse, numquid idcirco manus inferenda veteris scriptoris textui, ut pro libito corrigatur, nec amplius illius sit?",10.220666,12.316605
"Non hoc autem tantum in libro Tertullianus noster hac adversus ethnicos argumentatione utitur, sed eam quoque fusius acriusque urget toto in libro de Testimonio animae adversus gentes, ubi docet hoc ipsum ejus testimonium esse omni litteratura notius, doctrina agitatius, omni editione vulgatius, toto homine majus, id est, totum quod est hominis .",12.455152,13.499853
"Alia autem ejus verba alibi citavimus, palamque fecimus idem argumentum adhiberi a Minutio Felice, Cypriano, Arnobio et Lactantio, qui, Auctoris nostri vestigiis inhaerentes, hujus argumenti vi ac pondere omnes falsorum deorum cultores atheosque obruerunt .",10.564589,12.923206
"Quapropter illa hic non repetenda censemus, sed illud duntaxat examinandum, cur dixerit hanc naturalem Dei invocationem esse testimonium animae naturaliter christianae.",14.385678,12.055914
Numquid enim anima naturaliter christiana est?,13.530253,10.726578
"Nonne paulo post ille dixit: Fiunt, non nascuntur Christiani ?",12.9751,10.638636
"Alibivero ipsam animam sic alloquitur: Non es, quod sciam, christiana; fieri enim, non nasci soles christiana .",13.459158,10.597774
"At si homo non nascitur, sed fit christianus, ergo ejus anima naturaliter christiana non est.",13.408706,10.640109
"Verum Tertullianus, qui paucas inter lineas sibi procul dubio non contradixit, prioribus verbis nihil aliud significat, nisi animae humanae naturaliter insitam esse veri Dei notionem, quae totius christianae religionis est fundamentum.",14.194756,11.962443
"Alia autem omnia illius mysteria et documenta non cognoscit, quin prius ab aliis doceatur.",11.082644,12.237092
"Atque ita quidem Christiani fiunt, non autem nascuntur, quamvis naturaliter unum Deum agnoscant et invocent.",13.1783285,10.659881
Visne illud tibi ex ipsomet Tertulliano probari?,12.420373,11.00443
"Ad Nationes ille scribit Liberum Patrem cum suo sacro ab urbe Roma totaque Italia auctoritate senatus ejectum, eversasque Serapidis, Isidis et Harpocratis statuas.",13.454651,13.601563
